Date,QQQ Close,QQQ Daily Return,Simulated TQQQ Daily Return,Fully Simulated TQQQ Close,TQQQ Close,TQQQ Daily Return,Historical TQQQ Close,Historical TQQQ Daily Return,Series Source
2014-08-05,86.787,-0.007621192976839164,-0.02271668503969899,1.2908856639840351,1.51198,-0.02327504344287179,1.51198,-0.02327504344287179,Actual TQQQ
2014-08-06,86.7222,-0.0007466556051022311,-0.0023858826252467743,1.2878057623071555,1.50943,-0.001686530245109119,1.50943,-0.001686530245109119,Actual TQQQ
2014-08-07,86.4438,-0.003210250662460168,-0.009671734986205029,1.275350446260413,1.49492,-0.009612900233863075,1.49492,-0.009612900233863075,Actual TQQQ
2014-08-08,87.0693,0.007235915126359682,0.021221824995627855,1.3024157102390472,1.52656,0.021165012174564346,1.52656,0.021165012174564346,Actual TQQQ
2014-08-11,87.583,0.0058998981271241036,0.017270679461751003,1.3249093144965345,1.55423,0.018125720574363235,1.55423,0.018125720574363235,Actual TQQQ
2014-08-12,87.5457,-0.00042588173503987914,-0.0014372238545826057,1.3230051232245814,1.55063,-0.0023162594982725215,1.55063,-0.0023162594982725215,Actual TQQQ
2014-08-13,88.473,0.010592182140299222,0.03114767132109598,1.364213651958907,1.60111,0.032554510102345446,1.60111,0.032554510102345446,Actual TQQQ
2014-08-14,88.931,0.00517672058142038,0.015131949392042173,1.384856863900282,1.62572,0.015370586655507834,1.62572,0.015370586655507834,Actual TQQQ
2014-08-15,89.3632,0.0048599475998247765,0.014195122875463078,1.404515077248275,1.64791,0.013649336909184795,1.64791,0.013649336909184795,Actual TQQQ
2014-08-18,90.0533,0.007722418176609569,0.022660612342878788,1.4363422489435267,1.6878,0.02420641903987475,1.6878,0.02420641903987475,Actual TQQQ
2014-08-19,90.5572,0.0055955750649892,0.01637067241955166,1.4598561373833432,1.71689,0.017235454437729558,1.71689,0.017235454437729558,Actual TQQQ
2014-08-20,90.5572,0.0,-0.0001777183869685432,1.4595966941054013,1.71689,0.0,1.71689,0.0,Actual TQQQ
2014-08-21,90.7375,0.0019910067890791527,0.005710498295221629,1.4679317185388012,1.72671,0.0057196442404578995,1.72671,0.0057196442404578995,Actual TQQQ
2014-08-22,90.8738,0.0015021352803417098,0.004264706453132209,1.4741920164116111,1.73344,0.003897585581829066,1.73344,0.003897585581829066,Actual TQQQ
2014-08-25,91.1965,0.003551078528684748,0.010324264804178479,1.4894119651612505,1.75283,0.01118585010153228,1.75283,0.01118585010153228,Actual TQQQ
2014-08-26,91.2884,0.0010077141118354227,0.002802502010437594,1.4935860451879848,1.75881,0.003411625770896043,1.75881,0.003411625770896043,Actual TQQQ
2014-08-27,91.306,0.00019279557972318173,0.00039245653910672547,1.4941722127981374,1.7589,5.1170962184654556e-05,1.7589,5.1170962184654556e-05,Actual TQQQ
2014-08-28,91.2062,-0.0010930278404486238,-0.003410246171167887,1.489076717730377,1.75173,-0.004076411393484469,1.75173,-0.004076411393484469,Actual TQQQ
2014-08-29,91.5423,0.003685056498352157,0.010720492140202017,1.5050403529789633,1.77224,0.01170842538519068,1.77224,0.01170842538519068,Actual TQQQ
2014-09-02,91.81,0.0029243311561977237,0.008470717968256445,1.5177891253398932,1.78699,0.008322800523631102,1.78699,0.008322800523631102,Actual TQQQ
2014-09-03,91.2709,-0.005871909378063478,-0.01754334212359748,1.4911620314425797,1.75641,-0.01711257477657968,1.75641,-0.01711257477657968,Actual TQQQ
2014-09-04,91.1866,-0.0009236240685694952,-0.002909250332742864,1.4868238678064318,1.75076,-0.0032167887907720294,1.75076,-0.0032167887907720294,Actual TQQQ
2014-09-05,91.6453,0.005030344370773765,0.01469905541592278,1.5086787742330352,1.77789,0.015496127396102288,1.77789,0.015496127396102288,Actual TQQQ
2014-09-08,91.8189,0.0018942597165374497,0.005424377861269421,1.5168624179757522,1.78684,0.0050340572251377225,1.78684,0.0050340572251377225,Actual TQQQ
2014-09-09,91.0601,-0.008264093775900094,-0.024618004126498682,1.4795202927106943,1.74339,-0.024316670770746063,1.74339,-0.024316670770746063,Actual TQQQ
2014-09-10,91.81,0.008235220475268479,0.024177177261788675,1.5152909170899742,1.78381,0.023184714837184872,1.78381,0.023184714837184872,Actual TQQQ
2014-09-11,91.7356,-0.0008103692408234497,-0.002574309754071473,1.5113900889018537,1.7824,-0.0007904429283387415,1.7824,-0.0007904429283387415,Actual TQQQ
2014-09-12,91.2709,-0.005065645180279077,-0.015158891038002484,1.4884790912282735,1.75442,-0.01569793536804298,1.75442,-0.01569793536804298,Actual TQQQ
2014-09-15,90.3898,-0.009653679321667719,-0.02872757363515091,1.4457186985306307,1.70157,-0.030123915596037443,1.70157,-0.030123915596037443,Actual TQQQ
2014-09-16,91.1788,0.008728860999803079,0.025637073022824267,1.482782694375323,1.74754,0.027016226191105996,1.74754,0.027016226191105996,Actual TQQQ
2014-09-17,91.316,0.0015047357499771152,0.004272397099278024,1.4891177308576318,1.75617,0.004938370509401713,1.75617,0.004938370509401713,Actual TQQQ
2014-09-18,92.002,0.007512374611239991,0.02203942810966587,1.5219370340336973,1.79403,0.021558277387724534,1.79403,0.021558277387724534,Actual TQQQ
2014-09-19,91.9473,-0.0005945522923413993,-0.0019360512793532003,1.5189904858918615,1.78995,-0.002274209461380239,1.78995,-0.002274209461380239,Actual TQQQ
2014-09-22,91.0935,-0.009285753904682226,-0.027639468566911674,1.4770063961036155,1.74147,-0.027084555434509272,1.74147,-0.027084555434509272,Actual TQQQ
2014-09-23,90.8427,-0.002753215103163398,-0.00832009499212444,1.464717562584058,1.72626,-0.008734000585712165,1.72626,-0.008734000585712165,Actual TQQQ
2014-09-24,91.8189,0.010746047838736672,0.03160271475807756,1.5110066139155487,1.7822,0.03240531553763626,1.7822,0.03240531553763626,Actual TQQQ
2014-09-25,89.8878,-0.021031617673485492,-0.06237676397422079,1.416754910995852,1.66914,-0.06343844686342714,1.66914,-0.06343844686342714,Actual TQQQ
2014-09-26,90.8427,0.010623243643742564,0.031239532817376254,1.4610136725320857,1.72242,0.03192062978539845,1.72242,0.03192062978539845,Actual TQQQ
2014-09-29,90.7228,-0.0013198638966035459,-0.004081092627995584,1.4550511404037143,1.71665,-0.003349937878101783,1.71665,-0.003349937878101783,Actual TQQQ
2014-09-30,90.8503,0.0014053799045001814,0.003978561462946031,1.4608401507975401,1.72312,0.0037689686307633696,1.72312,0.0037689686307633696,Actual TQQQ
2014-10-01,89.4024,-0.015937206591502773,-0.04731051885471577,1.3917270452995072,1.64057,-0.04790728446074555,1.64057,-0.04790728446074555,Actual TQQQ
2014-10-02,89.4024,0.0,-0.0001777183869685432,1.391479709813916,1.63977,-0.0004876353950151735,1.63977,-0.0004876353950151735,Actual TQQQ
2014-10-03,90.2847,0.009868862580870275,0.02900852125905435,1.4318444785575957,1.68911,0.030089585734584645,1.68911,0.030089585734584645,Actual TQQQ
2014-10-06,90.0907,-0.0021487583167469904,-0.006532470483276693,1.4224909967647754,1.67777,-0.006713594733321004,1.67777,-0.006713594733321004,Actual TQQQ
2014-10-07,88.8093,-0.01422344370728612,-0.04224222513542115,1.3624018118263281,1.60657,-0.042437282821840894,1.60657,-0.042437282821840894,Actual TQQQ
2014-10-08,90.5415,0.019504714033327764,0.05750565224860166,1.4407476166400779,1.69952,0.05785617806880494,1.69952,0.05785617806880494,Actual TQQQ
2014-10-09,89.0799,-0.016142873709845795,-0.04791876015446818,1.3717087771551804,1.61485,-0.049819949162116406,1.61485,-0.049819949162116406,Actual TQQQ
2014-10-10,86.8537,-0.02499104736309754,-0.07408640759684024,1.2700838015866984,1.49423,-0.07469424404743474,1.49423,-0.07469424404743474,Actual TQQQ
2014-10-13,85.4912,-0.01568729944723135,-0.04657144180888708,1.2109341677286933,1.42401,-0.0469941039866687,1.42401,-0.0469941039866687,Actual TQQQ
2014-10-14,85.5008,0.00011229225932019027,0.0001543754854565614,1.2111211062786924,1.4267,0.0018890316781483563,1.4267,0.0018890316781483563,Actual TQQQ
2014-10-15,84.9491,-0.006452571204012103,-0.019260595258551894,1.187794192841569,1.39621,-0.02137099600476633,1.39621,-0.02137099600476633,Actual TQQQ
2014-10-16,84.4146,-0.006292003093617327,-0.01878573006399796,1.1654806117632628,1.37457,-0.01549910113808084,1.37457,-0.01549910113808084,Actual TQQQ
2014-10-17,85.5291,0.013202692425243967,0.03886801175044727,1.2107805258761957,1.42833,0.03911041271088411,1.42833,0.03911041271088411,Actual TQQQ
2014-10-20,86.8106,0.014983204546756612,0.044133710106795655,1.264216762608169,1.48995,0.04314129087815832,1.48995,0.04314129087815832,Actual TQQQ
2014-10-21,89.0878,0.026231819616498564,0.07740043891379479,1.362067694916218,1.60622,0.07803617571059429,1.60622,0.07803617571059429,Actual TQQQ
2014-10-22,88.6269,-0.005173547893201902,-0.015478003236800967,1.3409856067255628,1.58145,-0.015421299697426227,1.58145,-0.015421299697426227,Actual TQQQ
2014-10-23,89.9632,0.015077814974911563,0.04441351161446846,1.4005434865447035,1.65381,0.04575547756805465,1.65381,0.04575547756805465,Actual TQQQ
2014-10-24,90.6963,0.008148887545129435,0.02392185568164369,1.434047085705692,1.69174,0.022934919972669165,1.69174,0.022934919972669165,Actual TQQQ
2014-10-27,90.7593,0.0006946259108695507,0.0018765728885299802,1.4367381795876026,1.69806,0.0037357986451818093,1.69806,0.0037357986451818093,Actual TQQQ
2014-10-28,92.1346,0.015153268039749257,0.044636657008817,1.5008693689213266,1.77405,0.04475106886682445,1.77405,0.04475106886682445,Actual TQQQ
2014-10-29,91.7924,-0.003714131281842059,-0.011161914871653333,1.4841167927919547,1.75283,-0.011961331416814547,1.75283,-0.011961331416814547,Actual TQQQ
2014-10-30,91.9846,0.002093855264706068,0.0060146630591219686,1.4930432552409831,1.7637,0.0062014000216792375,1.7637,0.0062014000216792375,Actual TQQQ
2014-10-31,93.2512,0.013769696231760609,0.04054487256815485,1.5535785037634717,1.83652,0.041288200941203,1.83652,0.041288200941203,Actual TQQQ
2014-11-03,93.5238,0.0029232867780790706,0.008467629317482123,1.5667336306489492,1.8555,0.010334763574586736,1.8555,0.010334763574586736,Actual TQQQ
2014-11-04,93.2138,-0.003314664288662228,-0.00998052853679623,1.551096800938699,1.83573,-0.01065481002425217,1.83573,-0.01065481002425217,Actual TQQQ
2014-11-05,93.2237,0.00010620744996980847,0.00013638022992986586,1.5513083398770544,1.83548,-0.000136185604636907,1.83548,-0.000136185604636907,Actual TQQQ
2014-11-06,93.5149,0.0031236691957088336,0.009060241608297503,1.5653635682453073,1.85129,0.00861355067884162,1.85129,0.00861355067884162,Actual TQQQ
2014-11-07,93.4305,-0.0009025299711596935,-0.0028468665091690706,1.5609071871281963,1.84675,-0.0024523440411822195,1.84675,-0.0024523440411822195,Actual TQQQ
2014-11-10,93.7599,0.003525615296932072,0.010248959673723386,1.5769048619434982,1.86543,0.010115067009611511,1.86543,0.010115067009611511,Actual TQQQ
2014-11-11,94.0599,0.0031996621156804572,0.009284983573799394,1.591546397684088,1.88299,0.009413379220876594,1.88299,0.009413379220876594,Actual TQQQ
2014-11-12,94.2227,0.0017308119613139716,0.004940996386001555,1.599410222683199,1.89347,0.005565616386704164,1.89347,0.005565616386704164,Actual TQQQ
2014-11-13,94.6302,0.004324860145166642,0.012612651688408052,1.6195830267287812,1.91779,0.012844143292473742,1.91779,0.012844143292473742,Actual TQQQ
2014-11-14,94.9254,0.003119511530145669,0.009047945700587756,1.634236926012217,1.93552,0.00924501639908426,1.93552,0.00924501639908426,Actual TQQQ
2014-11-17,94.6391,-0.0030160526055196257,-0.009097412364706042,1.6193695987946541,1.91742,-0.009351492105480697,1.91742,-0.009351492105480697,Actual TQQQ
2014-11-18,95.3706,0.007729363444918702,0.022681152325436577,1.656098767336097,1.96043,0.022431183569588287,1.96043,0.022431183569588287,Actual TQQQ
2014-11-19,94.9166,-0.004760376887636197,-0.014256088564830176,1.6324892766368475,1.93552,-0.012706396045765511,1.93552,-0.012706396045765511,Actual TQQQ
2014-11-20,95.3607,0.004678844374956359,0.013659526997177873,1.654788307983672,1.9611,0.013216086633049517,1.9611,0.013216086633049517,Actual TQQQ
2014-11-21,95.5283,0.0017575374341842753,0.005020034476708983,1.663095402341405,1.97537,0.007276528478914912,1.97537,0.007276528478914912,Actual TQQQ
2014-11-24,96.2556,0.007613450673779498,0.02233835112734703,1.7002462113971837,2.01992,0.02255273695560822,2.01992,0.02255273695560822,Actual TQQQ
2014-11-25,96.4095,0.0015988680139129574,0.004550784480918097,1.7079836654697498,2.02655,0.003282308210226015,2.02655,0.003282308210226015,Actual TQQQ
2014-11-26,97.0546,0.006691249306344238,0.019611026687342315,1.741478978714822,2.06794,0.020423873084799427,2.06794,0.020423873084799427,Actual TQQQ
2014-11-28,97.4801,0.004384130170028033,0.012787937253006292,1.7637489026220563,2.09889,0.014966585104016383,2.09889,0.014966585104016383,Actual TQQQ
2014-12-01,96.3813,-0.0112720442428762,-0.03351373678597496,1.7046390861430285,2.02137,-0.03693380786987399,2.02137,-0.03693380786987399,Actual TQQQ
2014-12-02,96.7802,0.004138769657599628,0.012062306446342966,1.7252009651804998,2.04318,0.010789711928048673,2.04318,0.010789711928048673,Actual TQQQ
2014-12-03,96.9568,0.00182475341030508,0.005218819450258605,1.7342044775331888,2.06161,0.009020252743272783,2.06161,0.009020252743272783,Actual TQQQ
2014-12-04,96.9175,-0.00040533515957619226,-0.0013764592760433657,1.7318174156935324,2.05538,-0.0030219100605837212,2.05538,-0.0030219100605837212,Actual TQQQ
2014-12-05,96.9272,0.00010008512394565905,0.00011827402234336303,1.7320222447052507,2.05684,0.0007103309363718502,2.05684,0.0007103309363718502,Actual TQQQ
2014-12-08,96.2096,-0.007403494581500358,-0.022072862361568975,1.6937915560906958,2.01237,-0.021620544135664166,2.01237,-0.021620544135664166,Actual TQQQ
2014-12-09,96.5216,0.0032429196254843973,0.009412913620173251,1.7097350696987563,2.03191,0.009709943996382142,2.03191,0.009709943996382142,Actual TQQQ
2014-12-10,95.0118,-0.015642094619235603,-0.04643775275077834,1.6303388152627507,1.93358,-0.04839289141743475,1.93358,-0.04839289141743475,Actual TQQQ
2014-12-11,95.4656,0.004776248844880371,0.013947591622508318,1.6530781152643594,1.9638,0.015629040432772356,1.9638,0.015629040432772356,Actual TQQQ
2014-12-12,94.4225,-0.010926448898870289,-0.03249167082365646,1.5993668452973995,1.89863,-0.03318566045422133,1.89863,-0.03318566045422133,Actual TQQQ
2014-12-15,93.4383,-0.01042336307553815,-0.03100384147331671,1.5497803291681203,1.84208,-0.02978463418359556,1.84208,-0.02978463418359556,Actual TQQQ
2014-12-16,91.9473,-0.015957054013183036,-0.0473692157512192,1.47636845038876,1.75056,-0.04968296708069142,1.75056,-0.04968296708069142,Actual TQQQ
2014-12-17,93.6089,0.018071221232162316,0.05326623113164717,1.5550090335026394,1.84466,0.05375422721871859,1.84466,0.05375422721871859,Actual TQQQ
2014-12-18,95.8715,0.02417077863322814,0.07130510264124325,1.6658891122446056,1.97969,0.0732004813895244,1.97969,0.0732004813895244,Actual TQQQ
2014-12-19,96.2842,0.004304720380926552,0.01255309021607941,1.6868011685605964,2.00182,0.01117851784875401,2.00182,0.01117851784875401,Actual TQQQ
2014-12-22,96.5304,0.0025570135079275857,0.007384410319246662,1.6992572005162325,2.02042,0.009291544694328246,2.02042,0.009291544694328246,Actual TQQQ
2014-12-23,96.1901,-0.003525314305130811,-0.010603506292511274,1.6812391160979636,2.00101,-0.00960691341404274,2.00101,-0.00960691341404274,Actual TQQQ
2014-12-24,96.2654,0.0007828248437209417,0.0021374129974716105,1.6848326184365692,2.00519,0.0020889450827330514,2.00519,0.0020889450827330514,Actual TQQQ
2014-12-26,96.9666,0.007284029360497213,0.02136411835075521,1.7208275818980607,2.04582,0.02026241902263637,2.04582,0.02026241902263637,Actual TQQQ
2014-12-29,96.947,-0.0002021314555733511,-0.0007755032941977426,1.7194930744395525,2.04614,0.0001564164980301097,2.04614,0.0001564164980301097,Actual TQQQ
2014-12-30,96.2842,-0.0068367252209970975,-0.020396694896056188,1.6844210988243271,2.00404,-0.020575327201462268,2.00404,-0.020575327201462268,Actual TQQQ
2014-12-31,95.3215,-0.009998525199357733,-0.02974742312081639,1.6343139116839693,1.94126,-0.03132672002554826,1.94126,-0.03132672002554826,Actual TQQQ
2015-01-02,95.0215,-0.0031472438012409842,-0.00948539807697991,1.6188117936489008,1.9253,-0.008221464409713275,1.9253,-0.008221464409713275,Actual TQQQ
2015-01-05,93.6168,-0.014782970169908927,-0.04389697240670806,1.5477508570114413,1.83884,-0.044907287176024546,1.83884,-0.044907287176024546,Actual TQQQ
2015-01-06,92.3698,-0.01332025875697529,-0.039571139973535285,1.4865045912044825,1.7659,-0.039666311370211704,1.7659,-0.039666311370211704,Actual TQQQ
2015-01-07,93.5619,0.012905733259138685,0.03798978274320259,1.542976577671114,1.8338,0.03845064839458634,1.8338,0.03845064839458634,Actual TQQQ
2015-01-08,95.3706,0.01933158689594805,0.05699364490435219,1.630916436834634,1.93824,0.056952775657105326,1.93824,0.056952775657105326,Actual TQQQ
2015-01-09,94.7157,-0.006866896087473484,-0.020485922416663766,1.597505609241578,1.89897,-0.020260648836057382,1.89897,-0.020260648836057382,Actual TQQQ
2015-01-12,93.7313,-0.010393208306542556,-0.03091466155950558,1.5481192639924628,1.84084,-0.03061133140597272,1.84084,-0.03061133140597272,Actual TQQQ
2015-01-13,93.7029,-0.00030299377049081144,-0.0010737941732439106,1.546456902547301,1.83921,-0.0008854653310444993,1.83921,-0.0008854653310444993,Actual TQQQ
2015-01-14,93.1944,-0.005426726387336989,-0.016226754994411743,1.521362925280249,1.81095,-0.015365292707194889,1.81095,-0.015365292707194889,Actual TQQQ
2015-01-15,91.9846,-0.012981466697569832,-0.0385691940902129,1.462685183333461,1.73894,-0.03976365995748099,1.73894,-0.03976365995748099,Actual TQQQ
2015-01-16,93.063,0.011723701576133339,0.03449403440476098,1.5131390963706997,1.80089,0.035625150954029516,1.80089,0.035625150954029516,Actual TQQQ
2015-01-20,93.7991,0.007909695582562382,0.023214467785249562,1.5482658151779989,1.84084,0.022183475948003517,1.84084,0.022183475948003517,Actual TQQQ
2015-01-21,94.2815,0.005142906488441845,0.01503194736921561,1.5715392654253102,1.86893,0.015259338128245759,1.86893,0.015259338128245759,Actual TQQQ
2015-01-22,96.0275,0.01851900956179109,0.05459052330738087,1.657330416322975,1.97288,0.05562006067642988,1.97288,0.05562006067642988,Actual TQQQ
2015-01-23,96.2295,0.0021035640832052227,0.006043375983339328,1.6673462871574392,1.98603,0.006665382587891733,1.98603,0.006665382587891733,Actual TQQQ
2015-01-26,96.1233,-0.0011036116783315064,-0.00344154688351373,1.6616080367391344,1.9816,-0.0022305806055296085,1.9816,-0.0022305806055296085,Actual TQQQ
2015-01-27,93.6246,-0.025994738008370488,-0.07705472896755126,1.5335732798178954,1.82838,-0.07732135647961247,1.82838,-0.07732135647961247,Actual TQQQ
2015-01-28,93.1579,-0.004984801003155237,-0.014919801932425553,1.510692670234152,1.79692,-0.01720648880429665,1.79692,-0.01720648880429665,Actual TQQQ
2015-01-29,94.0501,0.009577287594503492,0.028146215460675673,1.553212951625426,1.84898,0.028971796184582566,1.84898,0.028971796184582566,Actual TQQQ
2015-01-30,93.3255,-0.007704404354700212,-0.02296277492043519,1.5175468722137466,1.80649,-0.022980237752706967,1.80649,-0.022980237752706967,Actual TQQQ
2015-02-02,94.1256,0.008573219538068333,0.02517677793169057,1.5557538128164037,1.85407,0.02633836888108987,1.85407,0.02633836888108987,Actual TQQQ
2015-02-03,95.0453,0.00977098685161093,0.028719062928240245,1.6004336044675278,1.90439,0.027140291359010194,1.90439,0.027140291359010194,Actual TQQQ
2015-02-04,94.955,-0.0009500732808460643,-0.0029874714085382477,1.5956523548329171,1.8993,-0.002672771858705403,1.8993,-0.002672771858705403,Actual TQQQ
2015-02-05,95.7833,0.008723079353377905,0.02561997434334313,1.6365329272246316,1.94989,0.02663612910019486,1.94989,0.02663612910019486,Actual TQQQ
2015-02-06,95.2059,-0.006028190718006088,-0.018005529594786723,1.6070662851706456,1.91429,-0.018257440163291228,1.91429,-0.018257440163291228,Actual TQQQ
2015-02-09,94.8883,-0.0033359277103625073,-0.010043413121149624,1.5909258545556055,1.89322,-0.011006691776063282,1.89322,-0.011006691776063282,Actual TQQQ
2015-02-10,96.3616,0.015526677156193047,0.045740979606201576,1.6636963616238123,1.9839,0.0478972332850911,1.9839,0.0478972332850911,Actual TQQQ
2015-02-11,96.7254,0.003775362800119586,0.010987564595951807,1.681976332865204,2.00613,0.01120520187509455,2.00613,0.01120520187509455,Actual TQQQ
2015-02-12,97.8254,0.011372400631064927,0.03345509466002124,1.7382470102971246,2.07637,0.035012686117050995,2.07637,0.035012686117050995,Actual TQQQ
2015-02-13,98.6973,0.008912818143345103,0.026181109099121712,1.7837562449149358,2.1288,0.02525079826813159,2.1288,0.02525079826813159,Actual TQQQ
2015-02-17,98.7859,0.0008976942631662155,0.0024771285803421176,1.7881748384895786,2.13458,0.0027151446824502656,2.13458,0.0027151446824502656,Actual TQQQ
2015-02-18,98.9333,0.0014921157776566218,0.004235074709442942,1.795747892524128,2.14365,0.0042490794441998325,2.14365,0.0042490794441998325,Actual TQQQ
2015-02-19,99.3937,0.004653640381954149,0.013584988541122656,1.8201431070668133,2.17602,0.015100412847246503,2.17602,0.015100412847246503,Actual TQQQ
2015-02-20,100.05,0.006603034196332347,0.019350138735958936,1.8553631287078554,2.2178,0.0192001911747135,2.2178,0.0192001911747135,Actual TQQQ
2015-02-23,100.159,0.0010894552723639261,0.003044243860684185,1.861011306521764,2.22643,0.0038912435747138208,2.22643,0.0038912435747138208,Actual TQQQ
2015-02-24,100.239,0.0007987300192693336,0.002184451069120035,1.86507659465994,2.23098,0.0020436303858644145,2.23098,0.0020436303858644145,Actual TQQQ
2015-02-25,99.981,-0.0025738485020800894,-0.007789635016538441,1.8505483287096507,2.21325,-0.007947180162977796,2.21325,-0.007947180162977796,Actual TQQQ
2015-02-26,100.491,0.005100969184145043,0.014907921707364038,1.8781361583097473,2.2468,0.015158703264430029,2.2468,0.015158703264430029,Actual TQQQ
2015-02-27,100.041,-0.00447801295638417,-0.013421023601934716,1.852929648601425,2.21722,-0.013165390777995278,2.21722,-0.013165390777995278,Actual TQQQ
2015-03-02,100.973,0.009316180366049975,0.027374015211608965,1.9036517729882816,2.27675,0.02684893695709034,2.27675,0.02684893695709034,Actual TQQQ
2015-03-03,100.481,-0.004872589702197616,-0.014587947486798819,1.8758814008907772,2.24415,-0.01431865597891735,2.24415,-0.01431865597891735,Actual TQQQ
2015-03-04,100.09,-0.0038912829291108952,-0.01168582432813905,1.8539601803795442,2.21947,-0.010997482342980702,2.21947,-0.010997482342980702,Actual TQQQ
2015-03-05,100.277,0.0018683185133379077,0.005347659174887506,1.863874527548027,2.22897,0.00428030115297795,2.22897,0.00428030115297795,Actual TQQQ
2015-03-06,99.1496,-0.011242857285319596,-0.03342741908413194,1.8015700125954408,2.15254,-0.0342893802967289,2.15254,-0.0342893802967289,Actual TQQQ
2015-03-09,99.4236,0.0027635008108957138,0.007995077238448741,1.8159737039966144,2.17324,0.00961654603398765,2.17324,0.00961654603398765,Actual TQQQ
2015-03-10,97.5801,-0.01854187536963048,-0.05501358357306603,1.7160704828653064,2.05275,-0.0554425650181295,2.05275,-0.0554425650181295,Actual TQQQ
2015-03-11,97.0352,-0.005584130370844043,-0.01669226257912374,1.6874253837610351,2.01681,-0.017508220679576247,2.01681,-0.017508220679576247,Actual TQQQ
2015-03-12,97.3162,0.002895856349036219,0.0083865063847148,1.701576987515677,2.05538,0.019124260589743258,2.05538,0.019124260589743258,Actual TQQQ
2015-03-13,97.2486,-0.0006946428241135782,-0.0022320596818071205,1.6977789661263523,2.02894,-0.012863801340871284,2.02894,-0.012863801340871284,Actual TQQQ
2015-03-16,98.5018,0.012886560834808991,0.03793308208834026,1.7621809550162808,2.10665,0.03830078760337918,2.10665,0.03830078760337918,Actual TQQQ
2015-03-17,98.6577,0.0015827121940918953,0.004503005152235429,1.7701160649358902,2.11855,0.005648778866921278,2.11855,0.005648778866921278,Actual TQQQ
2015-03-18,99.6093,0.00964547115937231,0.028347861987605628,1.8202950708467365,2.17947,0.028755516744943366,2.17947,0.028755516744943366,Actual TQQQ
2015-03-19,99.7563,0.0014757658170472254,0.0041867212275053306,1.8279161388601737,2.19003,0.004845214662280384,2.19003,0.004845214662280384,Actual TQQQ
2015-03-20,100.412,0.006573018445952927,0.01926136995672524,1.863124307860628,2.23515,0.020602457500582094,2.23515,0.020602457500582094,Actual TQQQ
2015-03-23,100.209,-0.0020216707166474945,-0.006156620771909579,1.8516537580462036,2.21661,-0.008294745319106012,2.21661,-0.008294745319106012,Actual TQQQ
2015-03-24,99.8541,-0.003541598060054496,-0.010651663977314893,1.8319305644131632,2.19409,-0.010159658216826628,2.19409,-0.010159658216826628,Actual TQQQ
2015-03-25,97.5605,-0.02296951251876489,-0.06810790704158422,1.7071616078254745,2.04109,-0.06973278215570011,2.04109,-0.06973278215570011,Actual TQQQ
2015-03-26,97.2486,-0.0031969905853291847,-0.00963251954615829,1.6907173402696447,2.02434,-0.008206399521824115,2.02434,-0.008206399521824115,Actual TQQQ
2015-03-27,97.6096,0.003712135701696484,0.010800576355759227,1.7089780619992332,2.04381,0.009617949553928806,2.04381,0.009617949553928806,Actual TQQQ
2015-03-30,98.7564,0.011748844375963019,0.034568391887721935,1.7680546853739423,2.11744,0.0360258536752438,2.11744,0.0360258536752438,Actual TQQQ
2015-03-31,97.6782,-0.01091777343038014,-0.032466013935608815,1.7106529973196736,2.05178,-0.031009143116215943,2.05178,-0.031009143116215943,Actual TQQQ
2015-04-01,97.2007,-0.004888501221357533,-0.014635004319086037,1.6856175833154428,2.01715,-0.016878027858737266,2.01715,-0.016878027858737266,Actual TQQQ
2015-04-02,97.2585,0.0005946459233319157,0.0015808914103284189,1.6882823616740046,2.02051,0.0016657164811737513,2.02051,0.0016657164811737513,Actual TQQQ
2015-04-06,98.0411,0.00804659746962999,0.023619342333983592,1.7281584807308092,2.0692,0.024097876278761365,2.0692,0.024097876278761365,Actual TQQQ
2015-04-07,97.8645,-0.0018012853792949146,-0.005504851713648481,1.718645224556702,2.05959,-0.004644306978542345,2.05959,-0.004644306978542345,Actual TQQQ
2015-04-08,98.6775,0.008307404625783388,0.02439065514723988,1.7605641075493152,2.10865,0.023820274909083894,2.10865,0.023820274909083894,Actual TQQQ
2015-04-09,99.2752,0.006057105216488168,0.017735604750418736,1.7917887766985836,2.14785,0.018590093187584422,2.14785,0.018590093187584422,Actual TQQQ
2015-04-10,99.678,0.004057408093864234,0.011821687218169768,1.8129707431777413,2.17359,0.011984077100356094,2.17359,0.011984077100356094,Actual TQQQ
2015-04-13,99.4335,-0.0024528983326310705,-0.0074319361832799035,1.799496860312291,2.15745,-0.007425503429809743,2.15745,-0.007425503429809743,Actual TQQQ
2015-04-14,99.1596,-0.0027546048363982223,-0.008324204998409688,1.7845174795530567,2.13886,-0.008616653920136996,2.13886,-0.008616653920136996,Actual TQQQ
2015-04-15,99.7663,0.006118419194914182,0.0179169351168443,1.8164905634490833,2.17684,0.01775712295334886,2.17684,0.01775712295334886,Actual TQQQ
2015-04-16,99.6293,-0.0013732091898767118,-0.004238856352102552,1.8087907208856728,2.16931,-0.0034591426103893763,2.16931,-0.0034591426103893763,Actual TQQQ
2015-04-17,98.0702,-0.015649010883344583,-0.04645820695612224,1.7247575472344527,2.06775,-0.04681672974355888,2.06775,-0.04681672974355888,Actual TQQQ
2015-04-20,99.5408,0.014995380859833096,0.0441697204158402,1.8009396058809088,2.16032,0.04476846814169977,2.16032,0.04476846814169977,Actual TQQQ
